[1.0, 0.20300751879699247, 0.05946428571428571, 2.0, 13.0, 8.0, 0.17842105263157895, 1.0, 1.0]
[1.0, 0.1717293233082707, 0.10714285714285712, 2.0, 8.0, 4.0, 0.043859649122807015, 0.0, 1.0]
[1.0, 0.8120300751879698, 0.19642857142857145, 2.0, 10.0, 9.0, 0.45614035087719296, 1.0, 1.0]
[0.0, 0.076390977443609, 0.3392857142857143, 2.0, 9.0, 4.0, 0.05701754385964912, 1.0, 1.0]
[0.0, 0.20300751879699247, 0.010357142857142856, 2.0, 7.0, 8.0, 0.0043859649122807015, 0.0, 1.0]
[0.0, 0.0876691729323308, 0.02375, 1.0, 8.0, 4.0, 0.035087719298245605, 0.0, 1.0]
[1.0, 0.2556390977443609, 0.056607142857142856, 2.0, 2.0, 4.0, 0.020526315789473684, 0.0, 0.0]
[0.0, 0.5488721804511278, 0.029821428571428568, 2.0, 6.0, 4.0, 0.017543859649122806, 0.0, 0.0]
[1.0, 0.26060150375939845, 0.05357142857142857, 1.0, 9.0, 4.0, 0.0014035087719298247, 0.0, 0.0]
[1.0, 0.5688721804511278, 0.5357142857142857, 2.0, 8.0, 4.0, 0.2982456140350877, 1.0, 1.0]
[0.0, 0.3433082706766917, 0.010357142857142856, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0]
[1.0, 0.29819548872180446, 0.09821428571428573, 2.0, 7.0, 4.0, 0.14912280701754385, 1.0, 1.0]
[0.0, 0.1064661654135338, 0.10714285714285712, 2.0, 6.0, 4.0, 0.0014035087719298247, 1.0, 0.0]
[1.0, 0.3371428571428572, 0.6473214285714286, 2.0, 9.0, 4.0, 0.002982456140350877, 0.0, 0.0]
[1.0, 0.556390977443609, 0.02089285714285714, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0]
[0.0, 0.14781954887218043, 0.02964285714285714, 2.0, 11.0, 4.0, 0.014561403508771928, 0.0, 1.0]
[1.0, 0.3221052631578948, 0.16071428571428573, 2.0, 14.0, 8.0, 0.20175438596491224, 0.0, 0.0]
[0.0, 0.6717293233082707, 0.75, 2.0, 3.0, 5.0, 0.35087719298245607, 1.0, 1.0]
[1.0, 0.21804511278195488, 0.03125, 2.0, 7.0, 4.0, 0.03368421052631579, 1.0, 1.0]
[1.0, 0.2679699248120301, 0.02232142857142857, 2.0, 4.0, 4.0, 0.008771929824561403, 0.0, 0.0]
[0.0, 0.2706766917293233, 0.10714285714285712, 1.0, 5.0, 3.0, 0.0, 0.0, 0.0]
[1.0, 0.08526315789473686, 0.23214285714285715, 2.0, 9.0, 8.0, 0.051228070175438595, 1.0, 1.0]
[1.0, 0.38090225563909774, 0.21428571428571427, 2.0, 7.0, 4.0, 0.045263157894736845, 1.0, 1.0]
[1.0, 0.05007518796992479, 0.1175, 2.0, 3.0, 4.0, 0.01175438596491228, 0.0, 0.0]
[1.0, 0.46736842105263154, 0.25, 1.0, 8.0, 4.0, 0.05701754385964912, 0.0, 0.0]
[1.0, 0.037593984962406006, 0.0, 1.0, 6.0, 4.0, 0.008771929824561403, 0.0, 0.0]
[0.0, 0.4123308270676692, 0.23214285714285715, 2.0, 11.0, 4.0, 0.017543859649122806, 1.0, 1.0]
[1.0, 0.22812030075187967, 0.5357142857142857, 2.0, 8.0, 8.0, 0.18719298245614036, 1.0, 1.0]
[0.0, 0.1867669172932331, 0.07142857142857142, 2.0, 5.0, 3.0, 0.0, 0.0, 0.0]
[1.0, 0.3733834586466165, 0.11910714285714284, 2.0, 9.0, 4.0, 0.14035087719298245, 1.0, 1.0]
[1.0, 0.1717293233082707, 0.21428571428571427, 2.0, 8.0, 4.0, 0.035087719298245605, 1.0, 1.0]
[0.0, 0.21684210526315792, 0.013392857142857142, 2.0, 11.0, 4.0, 0.020526315789473684, 1.0, 1.0]
[1.0, 0.8972932330827069, 0.6339285714285714, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0]
[1.0, 0.13157894736842105, 0.4107142857142857, 1.0, 7.0, 4.0, 0.05263157894736842, 0.0, 0.0]
[0.0, 0.20180451127819551, 0.04464285714285714, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0]
[0.0, 0.08150375939849627, 0.30660714285714286, 2.0, 13.0, 8.0, 0.02631578947368421, 1.0, 1.0]
[0.0, 0.17789473684210524, 0.0, 2.0, 8.0, 4.0, 0.0, 0.0, 0.0]
[1.0, 0.2679699248120301, 0.0014285714285714284, 1.0, 2.0, 4.0, 0.14912280701754385, 0.0, 0.0]
[0.0, 0.13157894736842105, 0.30357142857142855, 2.0, 11.0, 4.0, 0.06140350877192982, 1.0, 1.0]
[0.0, 0.1378947368421053, 0.04464285714285714, 2.0, 11.0, 4.0, 0.008771929824561403, 0.0, 0.0]
[1.0, 0.14285714285714285, 0.4508928571428572, 2.0, 8.0, 4.0, 0.0043859649122807015, 0.0, 1.0]
[0.0, 0.23684210526315788, 0.03875, 1.0, 14.0, 4.0, 0.035087719298245605, 0.0, 0.0]
[0.0, 0.2744360902255639, 0.21428571428571427, 2.0, 2.0, 4.0, 0.043859649122807015, 0.0, 0.0]
[1.0, 0.19924812030075184, 0.05357142857142857, 1.0, 9.0, 4.0, 0.013157894736842105, 1.0, 0.0]
[1.0, 0.08390977443609021, 0.3898214285714285, 2.0, 8.0, 5.0, 0.020526315789473684, 0.0, 1.0]
[1.0, 0.33082706766917286, 0.08625, 2.0, 9.0, 4.0, 0.0043859649122807015, 0.0, 1.0]
[1.0, 0.076390977443609, 0.0, 2.0, 11.0, 4.0, 0.02333333333333333, 0.0, 0.0]
[0.0, 0.22556390977443608, 0.13392857142857142, 2.0, 8.0, 4.0, 0.03807017543859649, 1.0, 1.0]
[1.0, 0.3108270676691729, 0.15178571428571427, 2.0, 3.0, 5.0, 0.11403508771929824, 1.0, 1.0]
[0.0, 0.2932330827067669, 0.10714285714285712, 1.0, 6.0, 4.0, 0.07017543859649121, 0.0, 0.0]
[1.0, 0.60406015037594, 0.34375, 2.0, 10.0, 4.0, 0.3040350877192982, 1.0, 1.0]
[1.0, 0.17293233082706763, 0.03571428571428571, 2.0, 6.0, 4.0, 0.017543859649122806, 0.0, 0.0]
[1.0, 0.28075187969924814, 0.07732142857142858, 1.0, 4.0, 1.0, 0.0, 0.0, 0.0]
[0.0, 0.1102255639097744, 0.17857142857142855, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]
[0.0, 0.6428571428571429, 0.5714285714285714, 2.0, 5.0, 1.0, 0.0, 1.0, 1.0]
[1.0, 0.2781954887218045, 0.005892857142857143, 1.0, 8.0, 8.0, 0.11403508771929824, 1.0, 1.0]
[0.0, 0.10150375939849623, 0.42267857142857146, 2.0, 8.0, 8.0, 0.21052631578947367, 1.0, 0.0, 0.0, 0.0, 2.0]
[0.0, 0.24812030075187969, 0.19642857142857145, 2.0, 4.0, 4.0, 0.19298245614035087, 0.0, 0.0, 0.0, 1.0, 1.0]
[0.0, 0.16285714285714284, 0.02392857142857143, 2.0, 6.0, 8.0, 0.06140350877192982, 1.0, 0.0, 0.0, 0.0, 2.0]
[1.0, 0.1416541353383459, 0.3973214285714285, 2.0, 14.0, 8.0, 0.016140350877192983, 1.0, 1.0, 1.0, 0.0, 2.0]
[0.0, 0.2679699248120301, 0.4017857142857143, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]
[0.0, 0.2793984962406015, 0.019285714285714288, 2.0, 13.0, 4.0, 0.0014035087719298247, 1.0, 0.0, 0.0, 0.0, 2.0]
[1.0, 0.15293233082706767, 0.05357142857142857, 2.0, 2.0, 8.0, 0.06578947368421052, 1.0, 1.0, 6.0, 0.0, 2.0]
[1.0, 0.34586466165413526, 0.004464285714285713, 1.0, 8.0, 4.0, 0.05263157894736842, 0.0, 0.0, 0.0, 1.0, 2.0]
[1.0, 0.24180451127819544, 0.04464285714285714, 1.0, 4.0, 4.0, 0.008771929824561403, 0.0, 0.0, 0.0, 0.0, 2.0]
[0.0, 0.15533834586466164, 0.017857142857142856, 2.0, 11.0, 8.0, 0.043859649122807015, 1.0, 1.0, 1.0, 0.0, 2.0]
[1.0, 0.11157894736842108, 0.008928571428571426, 1.0, 8.0, 8.0, 0.008771929824561403, 0.0, 0.0, 0.0, 0.0, 2.0]
[1.0, 0.26571428571428574, 0.5535714285714286, 2.0, 8.0, 4.0, 0.017543859649122806, 1.0, 0.0, 0.0, 0.0, 2.0]
[1.0, 0.13654135338345863, 0.10714285714285712, 2.0, 7.0, 4.0, 0.045263157894736845, 1.0, 1.0, 1.0, 0.0, 2.0]
[1.0, 0.35714285714285715, 0.0625, 1.0, 8.0, 5.0, 0.008771929824561403, 1.0, 0.0, 0.0, 1.0, 2.0]
[0.0, 0.16661654135338344, 0.16071428571428573, 2.0, 9.0, 4.0, 0.035087719298245605, 0.0, 0.0, 0.0, 1.0, 2.0]
[1.0, 0.3395488721804511, 0.13535714285714287, 2.0, 9.0, 4.0, 0.040877192982456144, 1.0, 0.0, 0.0, 1.0, 2.0]
[0.0, 0.5037593984962406, 0.026785714285714284, 2.0, 11.0, 8.0, 0.09649122807017543, 1.0, 1.0, 1.0, 0.0, 2.0]
[1.0, 0.27563909774436085, 0.14285714285714285, 1.0, 13.0, 4.0, 0.05263157894736842, 0.0, 0.0, 0.0, 1.0, 2.0]
[0.0, 0.25308270676691724, 0.38089285714285703, 2.0, 11.0, 8.0, 0.002982456140350877, 0.0, 1.0, 12.0, 1.0, 2.0]
[1.0, 0.21172932330827063, 0.055, 2.0, 9.0, 4.0, 0.13157894736842105, 1.0, 1.0, 5.0, 1.0, 2.0]
[1.0, 0.6177443609022556, 0.5535714285714286, 2.0, 10.0, 9.0, 0.0, 1.0, 1.0, 20.0, 0.0, 2.0]
[1.0, 0.03503759398496238, 0.026785714285714284, 2.0, 8.0, 4.0, 0.06140350877192982, 1.0, 1.0, 5.0, 1.0, 2.0]
[1.0, 0.16285714285714284, 0.44642857142857145, 2.0, 9.0, 4.0, 0.03070175438596491, 1.0, 0.0, 0.0, 1.0, 2.0]
[1.0, 0.2845112781954888, 0.19642857142857145, 2.0, 11.0, 8.0, 0.19298245614035087, 1.0, 1.0, 12.0, 1.0, 2.0]
[1.0, 0.24691729323308273, 0.017857142857142856, 2.0, 8.0, 4.0, 0.06140350877192982, 1.0, 1.0, 11.0, 0.0, 2.0]
[1.0, 0.12781954887218044, 0.016428571428571428, 2.0, 4.0, 4.0, 0.0043859649122807015, 0.0, 0.0, 0.0, 1.0, 2.0]
[1.0, 0.42105263157894735, 0.03428571428571429, 2.0, 14.0, 4.0, 0.08771929824561403, 1.0, 0.0, 0.0, 0.0, 2.0]
[1.0, 0.3446616541353384, 0.07142857142857142, 2.0, 3.0, 4.0, 0.008771929824561403, 0.0, 0.0, 0.0, 1.0, 2.0]
[1.0, 0.18165413533834585, 0.4583928571428572, 2.0, 13.0, 4.0, 0.017543859649122806, 0.0, 0.0, 0.0, 0.0, 2.0]
[1.0, 0.24315789473684207, 0.06553571428571428, 2.0, 8.0, 8.0, 0.15210526315789474, 1.0, 0.0, 0.0, 0.0, 2.0]
[1.0, 0.095187969924812, 0.008928571428571426, 2.0, 11.0, 4.0, 0.0043859649122807015, 0.0, 0.0, 0.0, 0.0, 2.0]
[1.0, 0.08902255639097748, 0.013392857142857142, 2.0, 11.0, 4.0, 0.07017543859649121, 1.0, 1.0, 2.0, 1.0, 2.0]
[1.0, 0.5664661654135339, 0.0014285714285714284, 2.0, 14.0, 8.0, 0.0014035087719298247, 1.0, 0.0, 0.0, 0.0, 2.0]
[1.0, 0.7368421052631577, 0.25, 2.0, 10.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]
[1.0, 0.4034586466165413, 0.1175, 2.0, 7.0, 4.0, 0.12280701754385964, 0.0, 0.0, 0.0, 1.0, 1.0]
[0.0, 0.038796992481202976, 0.007499999999999998, 2.0, 6.0, 4.0, 0.0043859649122807015, 0.0, 0.0, 0.0, 0.0, 2.0]
[1.0, 0.23684210526315788, 0.020714285714285713, 2.0, 9.0, 4.0, 0.010175438596491228, 0.0, 1.0, 1.0, 0.0, 2.0]
[1.0, 0.30451127819548873, 0.16071428571428573, 2.0, 6.0, 4.0, 0.035087719298245605, 1.0, 0.0, 0.0, 1.0, 2.0]
[0.0, 0.8696240601503759, 0.0, 2.0, 8.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0]
[1.0, 0.424812030075188, 0.00732142857142857, 2.0, 3.0, 8.0, 0.17982456140350875, 1.0, 0.0, 0.0, 0.0, 2.0]
[0.0, 0.13157894736842105, 0.3928571428571429, 1.0, 11.0, 4.0, 0.10526315789473684, 1.0, 0.0, 0.0, 1.0, 2.0]
[1.0, 0.16045112781954887, 0.07142857142857142, 2.0, 10.0, 2.0, 0.0057894736842105275, 0.0, 1.0, 2.0, 0.0, 2.0]
[1.0, 0.4598496240601504, 0.017857142857142856, 2.0, 3.0, 8.0, 0.17543859649122806, 1.0, 0.0, 0.0, 1.0, 2.0]
[0.0, 0.13909774436090225, 0.4196428571428572, 2.0, 14.0, 8.0, 0.017543859649122806, 1.0, 1.0, 2.0, 1.0, 2.0]
[1.0, 0.3108270676691729, 0.047678571428571424, 2.0, 3.0, 5.0, 0.0043859649122807015, 0.0, 0.0, 0.0, 1.0, 2.0]
[1.0, 0.14030075187969923, 0.4107142857142857, 2.0, 3.0, 4.0, 0.12280701754385964, 1.0, 1.0, 9.0, 0.0, 2.0]
[1.0, 0.18300751879699248, 0.03125, 2.0, 4.0, 4.0, 0.013157894736842105, 0.0, 1.0, 2.0, 1.0, 2.0]
[0.0, 0.05759398496240599, 0.32142857142857145, 2.0, 6.0, 4.0, 0.04824561403508772, 1.0, 0.0, 0.0, 1.0, 2.0]
[1.0, 0.10030075187969928, 0.03875, 2.0, 11.0, 4.0, 0.05263157894736842, 0.0, 0.0, 0.0, 0.0, 2.0]
[1.0, 0.2694736842105264, 0.5773214285714284, 2.0, 2.0, 4.0, 0.10526315789473684, 1.0, 1.0, 9.0, 0.0, 2.0]
[0.0, 0.6590977443609022, 0.07142857142857142, 2.0, 1.0, 1.0, 0.22807017543859648, 0.0, 1.0, 1.0, 0.0, 2.0]
[1.0, 0.6905263157894737, 0.055, 2.0, 11.0, 4.0, 0.0043859649122807015, 1.0, 0.0, 0.0, 1.0, 2.0]
[0.0, 0.7732330827067668, 0.5, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 11.0, 1.0, 2.0]
[1.0, 0.24556390977443607, 0.03714285714285714, 1.0, 3.0, 5.0, 0.017543859649122806, 1.0, 1.0, 10.0, 1.0, 2.0]
[1.0, 0.5237593984962404, 0.23214285714285715, 2.0, 11.0, 8.0, 0.21052631578947367, 1.0, 0.0, 0.0, 1.0, 2.0]
[0.0, 0.14781954887218043, 0.4107142857142857, 1.0, 4.0, 8.0, 0.10526315789473684, 0.0, 0.0, 0.0, 1.0, 2.0]
[1.0, 0.09654135338345869, 0.33035714285714285, 2.0, 8.0, 4.0, 0.05842105263157895, 1.0, 1.0, 3.0, 1.0, 2.0]
[1.0, 0.517593984962406, 0.27232142857142855, 2.0, 9.0, 8.0, 0.543859649122807, 1.0, 1.0, 12.0, 0.0, 2.0]
[1.0, 0.14285714285714285, 0.05357142857142857, 2.0, 11.0, 4.0, 0.08333333333333331, 1.0, 1.0, 3.0, 1.0, 2.0]
[1.0, 0.2781954887218045, 0.5, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[1.0, 0.29819548872180446, 0.011964285714285715, 1.0, 13.0, 4.0, 0.002982456140350877, 0.0, 0.0, 0.0, 0.0, 2.0]
[1.0, 0.14781954887218043, 0.016428571428571428, 1.0, 9.0, 4.0, 0.09210526315789472, 1.0, 1.0, 6.0, 1.0, 2.0]
[1.0, 0.04766917293233085, 0.011964285714285715, 1.0, 4.0, 4.0, 0.010175438596491228, 0.0, 0.0, 0.0, 0.0, 1.0]
[0.0, 0.1064661654135338, 0.30357142857142855, 2.0, 8.0, 4.0, 0.0057894736842105275, 0.0, 0.0, 0.0, 0.0, 2.0]
[0.0, 0.7042105263157894, 0.5892857142857143, 2.0, 11.0, 4.0, 0.3859649122807017, 1.0, 0.0, 0.0, 1.0, 2.0]
[1.0, 0.2679699248120301, 0.17857142857142855, 1.0, 6.0, 4.0, 0.2982456140350877, 1.0, 0.0, 0.0, 0.0, 2.0]
[0.0, 0.16917293233082703, 0.4403571428571428, 2.0, 13.0, 8.0, 0.12280701754385964, 1.0, 1.0, 6.0, 0.0, 2.0]
[1.0, 0.11654135338345864, 0.3482142857142857, 2.0, 8.0, 4.0, 0.008771929824561403, 1.0, 0.0, 0.0, 0.0, 2.0]
[1.0, 0.10030075187969928, 0.0, 2.0, 8.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0]
[0.0, 0.17293233082706763, 0.4821428571428572, 1.0, 1.0, 1.0, 0.07017543859649121, 0.0, 1.0, 1.0, 1.0, 2.0]
[1.0, 0.43729323308270673, 0.16517857142857142, 2.0, 11.0, 4.0, 0.1607017543859649, 1.0, 0.0, 0.0, 0.0, 1.0]
[1.0, 0.1942857142857143, 0.0625, 1.0, 8.0, 4.0, 0.035087719298245605, 1.0, 1.0, 5.0, 1.0, 2.0]
[1.0, 0.6628571428571428, 0.25142857142857145, 2.0, 7.0, 4.0, 0.49122807017543857, 1.0, 1.0, 6.0, 1.0, 2.0]
[1.0, 0.6341353383458648, 0.4107142857142857, 2.0, 1.0, 1.0, 0.17543859649122806, 1.0, 1.0, 5.0, 0.0, 2.0]
[1.0, 0.5651127819548872, 0.35714285714285715, 2.0, 3.0, 5.0, 0.0, 1.0, 1.0, 11.0, 0.0, 2.0]
[1.0, 0.3921804511278195, 0.017857142857142856, 2.0, 7.0, 4.0, 0.008771929824561403, 1.0, 0.0, 0.0, 0.0, 1.0]
[1.0, 0.20796992481203003, 0.07285714285714284, 1.0, 6.0, 4.0, 0.07017543859649121, 1.0, 1.0, 3.0, 1.0, 2.0]
[1.0, 0.24691729323308273, 0.23214285714285715, 2.0, 13.0, 4.0, 0.10964912280701752, 1.0, 1.0, 8.0, 0.0, 2.0]
[1.0, 0.5726315789473684, 0.07285714285714284, 1.0, 1.0, 1.0, 0.05263157894736842, 0.0, 0.0, 0.0, 0.0, 2.0]
[0.0, 0.16917293233082703, 0.3928571428571429, 1.0, 6.0, 4.0, 0.15789473684210523, 1.0, 0.0, 0.0, 0.0, 2.0]
[1.0, 0.23939849624060153, 0.026785714285714284, 1.0, 8.0, 4.0, 0.0014035087719298247, 0.0, 0.0, 0.0, 0.0, 2.0]
[0.0, 0.2995488721804512, 0.013392857142857142, 2.0, 13.0, 4.0, 0.013157894736842105, 0.0, 0.0, 0.0, 0.0, 2.0]
[1.0, 0.1804511278195489, 0.026785714285714284, 2.0, 8.0, 5.0, 0.008771929824561403, 1.0, 0.0, 0.0, 0.0, 2.0]
[0.0, 0.22436090225563912, 0.03714285714285714, 2.0, 8.0, 4.0, 0.08771929824561403, 1.0, 1.0, 5.0, 1.0, 2.0]
[0.0, 0.06511278195488719, 0.013392857142857142, 3.0, 13.0, 1.0, 0.35087719298245607, 0.0, 0.0, 0.0, 1.0, 1.0]
[1.0, 0.10030075187969928, 0.25, 2.0, 8.0, 4.0, 0.05701754385964912, 1.0, 1.0, 3.0, 0.0, 2.0]
[1.0, 0.05639097744360902, 0.7857142857142858, 3.0, 1.0, 7.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0]
[1.0, 0.06511278195488719, 0.24107142857142855, 1.0, 7.0, 4.0, 0.0014035087719298247, 0.0, 0.0, 0.0, 0.0, 2.0]
[1.0, 0.5100751879699248, 0.08928571428571427, 2.0, 7.0, 5.0, 0.08771929824561403, 1.0, 1.0, 12.0, 1.0, 2.0]
[1.0, 0.6566917293233083, 0.30357142857142855, 2.0, 10.0, 8.0, 0.24561403508771928, 1.0, 1.0, 3.0, 0.0, 2.0]
[1.0, 0.0, 0.14285714285714285, 1.0, 9.0, 4.0, 0.06140350877192982, 1.0, 1.0, 2.0, 1.0, 2.0]
[1.0, 0.08390977443609021, 0.3392857142857143, 2.0, 11.0, 4.0, 0.035087719298245605, 1.0, 0.0, 0.0, 1.0, 2.0]
[0.0, 0.12285714285714287, 0.4166071428571429, 2.0, 4.0, 8.0, 0.002982456140350877, 0.0, 0.0, 0.0, 0.0, 2.0]
[1.0, 0.05759398496240599, 0.35714285714285715, 2.0, 9.0, 8.0, 0.0057894736842105275, 0.0, 1.0, 1.0, 0.0, 2.0]
[1.0, 0.3169924812030075, 0.08928571428571427, 1.0, 9.0, 4.0, 0.10526315789473684, 0.0, 0.0, 0.0, 0.0, 1.0]
[1.0, 0.23187969924812032, 0.125, 2.0, 9.0, 4.0, 0.12280701754385964, 1.0, 1.0, 3.0, 1.0, 2.0]
[1.0, 0.11533834586466168, 0.026785714285714284, 1.0, 12.0, 7.0, 0.02631578947368421, 0.0, 0.0, 0.0, 1.0, 2.0]
[1.0, 0.06646616541353385, 0.3660714285714285, 2.0, 8.0, 8.0, 0.03807017543859649, 0.0, 0.0, 0.0, 0.0, 2.0]
[1.0, 0.21428571428571427, 0.10714285714285712, 2.0, 9.0, 4.0, 0.02631578947368421, 0.0, 0.0, 0.0, 1.0, 2.0]
[0.0, 0.4824060150375939, 0.375, 2.0, 11.0, 4.0, 0.17543859649122806, 1.0, 1.0, 7.0, 1.0, 2.0]
[1.0, 0.13533834586466165, 0.4107142857142857, 2.0, 3.0, 4.0, 0.014561403508771928, 0.0, 0.0, 0.0, 0.0, 2.0]
[0.0, 0.2679699248120301, 0.125, 2.0, 2.0, 4.0, 0.10526315789473684, 1.0, 0.0, 0.0, 1.0, 2.0]
[0.0, 0.10030075187969928, 0.26785714285714285, 2.0, 4.0, 4.0, 0.05263157894736842, 1.0, 1.0, 1.0, 0.0, 2.0]
[0.0, 0.11278195488721804, 0.08339285714285713, 2.0, 3.0, 5.0, 0.017543859649122806, 1.0, 1.0, 4.0, 0.0, 1.0]
[1.0, 0.1942857142857143, 0.15178571428571427, 2.0, 13.0, 4.0, 0.15052631578947367, 1.0, 1.0, 1.0, 1.0, 2.0]
[0.0, 0.20421052631578945, 0.05946428571428571, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]
[1.0, 0.42601503759398496, 0.03714285714285714, 2.0, 9.0, 4.0, 0.17543859649122806, 1.0, 1.0, 6.0, 1.0, 2.0]
[0.0, 0.06766917293233081, 0.35714285714285715, 2.0, 9.0, 4.0, 0.035087719298245605, 0.0, 1.0, 1.0, 0.0, 2.0]
[0.0, 0.22180451127819548, 0.03571428571428571, 2.0, 11.0, 4.0, 0.035087719298245605, 1.0, 1.0, 2.0, 1.0, 2.0]
[0.0, 0.11654135338345864, 0.21428571428571427, 2.0, 6.0, 4.0, 0.08771929824561403, 1.0, 1.0, 3.0, 0.0, 2.0]
[1.0, 0.1215037593984962, 0.3928571428571429, 2.0, 14.0, 4.0, 0.010175438596491228, 1.0, 1.0, 6.0, 0.0, 2.0]
[1.0, 0.12285714285714287, 0.017857142857142856, 2.0, 8.0, 4.0, 0.0043859649122807015, 0.0, 0.0, 0.0, 0.0, 2.0]
[1.0, 0.2845112781954888, 0.32142857142857145, 1.0, 9.0, 8.0, 0.18421052631578944, 1.0, 0.0, 0.0, 1.0, 2.0]
[0.0, 0.4748872180451128, 0.03571428571428571, 2.0, 11.0, 4.0, 0.0043859649122807015, 0.0, 0.0, 0.0, 1.0, 2.0]
[0.0, 0.14781954887218043, 0.02089285714285714, 1.0, 1.0, 1.0, 0.0043859649122807015, 0.0, 0.0, 0.0, 0.0, 2.0]
[0.0, 0.06270676691729325, 0.019285714285714288, 2.0, 8.0, 4.0, 0.06140350877192982, 0.0, 1.0, 1.0, 1.0, 2.0]
[1.0, 0.2894736842105263, 0.08928571428571427, 1.0, 9.0, 4.0, 0.24561403508771928, 0.0, 0.0, 0.0, 1.0, 2.0]
[0.0, 0.1341353383458647, 0.011964285714285715, 2.0, 11.0, 4.0, 0.02631578947368421, 0.0, 0.0, 0.0, 0.0, 1.0]
[1.0, 0.3145864661654136, 0.038571428571428576, 2.0, 7.0, 4.0, 0.040877192982456144, 0.0, 0.0, 0.0, 0.0, 1.0]
[1.0, 0.23939849624060153, 0.05053571428571429, 2.0, 9.0, 8.0, 0.02631578947368421, 1.0, 1.0, 1.0, 0.0, 2.0]
[1.0, 0.2718796992481203, 0.08928571428571427, 2.0, 6.0, 4.0, 0.2631578947368421, 1.0, 0.0, 0.0, 1.0, 2.0]
[0.0, 0.10406015037593988, 0.06553571428571428, 2.0, 11.0, 4.0, 0.0731578947368421, 1.0, 1.0, 5.0, 0.0, 2.0]
[1.0, 0.3007518796992481, 0.09821428571428573, 2.0, 3.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]
[1.0, 0.12526315789473683, 0.02964285714285714, 2.0, 8.0, 8.0, 0.07596491228070176, 0.0, 0.0, 0.0, 1.0, 2.0]
[0.0, 0.3258646616541353, 0.4285714285714285, 2.0, 11.0, 8.0, 0.49122807017543857, 1.0, 1.0, 8.0, 0.0, 2.0]
[1.0, 0.27323308270676694, 0.15928571428571428, 2.0, 13.0, 8.0, 0.21192982456140352, 1.0, 1.0, 3.0, 0.0, 2.0]
[0.0, 0.1341353383458647, 0.02821428571428572, 2.0, 3.0, 4.0, 0.002982456140350877, 0.0, 0.0, 0.0, 0.0, 2.0]
[1.0, 0.1942857142857143, 0.5208928571428572, 2.0, 3.0, 5.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0]
[1.0, 0.4548872180451128, 0.07142857142857142, 2.0, 7.0, 4.0, 0.06140350877192982, 1.0, 1.0, 2.0, 1.0, 2.0]
[1.0, 0.24691729323308273, 0.03875, 1.0, 8.0, 4.0, 0.0014035087719298247, 0.0, 0.0, 0.0, 0.0, 2.0]
[1.0, 0.36090225563909767, 0.25, 2.0, 11.0, 8.0, 0.4035087719298245, 1.0, 1.0, 7.0, 1.0, 2.0]
[1.0, 0.05007518796992479, 0.003035714285714286, 1.0, 8.0, 4.0, 0.0014035087719298247, 0.0, 0.0, 0.0, 0.0, 2.0]
[1.0, 0.5326315789473685, 0.08178571428571427, 2.0, 1.0, 1.0, 0.010175438596491228, 0.0, 0.0, 0.0, 0.0, 2.0]
[1.0, 0.1378947368421053, 0.006071428571428572, 2.0, 7.0, 4.0, 0.002982456140350877, 0.0, 0.0, 0.0, 0.0, 1.0]
[0.0, 0.3169924812030075, 0.04464285714285714, 1.0, 3.0, 8.0, 0.017543859649122806, 0.0, 0.0, 0.0, 1.0, 2.0]
[1.0, 0.45864661654135336, 0.3928571428571429, 1.0, 2.0, 4.0, 0.05263157894736842, 1.0, 0.0, 0.0, 0.0, 1.0]
[1.0, 0.6879699248120301, 0.09821428571428573, 2.0, 9.0, 4.0, 0.06140350877192982, 1.0, 1.0, 5.0, 1.0, 2.0]
[1.0, 0.17669172932330826, 0.013392857142857142, 2.0, 7.0, 4.0, 0.008771929824561403, 1.0, 1.0, 3.0, 0.0, 2.0]
[0.0, 0.41849624060150376, 0.03714285714285714, 2.0, 6.0, 4.0, 0.02333333333333333, 0.0, 0.0, 0.0, 0.0, 2.0, 0.12, 0.00237]
[1.0, 0.5387969924812028, 0.6785714285714286, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.047, 0.0]
[0.0, 0.3033082706766917, 0.056607142857142856, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.16, 0.0]
