[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.5, 0.6197900000000001, 0.0, 1.0, 1.0, 0.5, 0.5, 1.0, 1.0, 1.0]
[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.37329, 1.0, 0.61644, 1.0, 0.0, 0.5, 0.5, 0.5]
[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.62086, 0.7516549999999999, 0.56126, 0.819535, 0.59934, 0.8592699999999999, 0.713575, 0.771525, 0.569535, 0.82616]
[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.483605, 0.8606549999999998, 0.5, 0.84426, 0.418035, 0.59836, 0.42623, 0.82779, 0.41412, 0.836065]
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.0]
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.37144, 0.583335, 0.444445, 1.0, 0.3267, 1.0, 0.305735, 1.0, 0.28569, 0.5]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.8994299999999998, 0.29135500000000003, 0.832705, 0.157895, 0.73872, 0.126375, 0.59746, 0.1391, 0.475565, 0.18985]
[1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.38262, 0.641505, 0.0, 1.0, 1.0, 0.34299]
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.46167, 0.8363, 0.471145, 0.8212999999999998, 0.46781, 0.695995, 0.52265, 0.8562699999999999, 0.50697, 0.7798499999999998]
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.780865, 1.0, 0.43631, 1.0, 0.42739, 1.0, 0.6620349999999999, 1.0, 0.411805, 0.99742]
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.56146, 0.225, 0.614065, 0.914065, 1.0, 0.28854, 0.5]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.905955, 0.090715, 0.754745, 0.015069999999999972, 0.551725, 0.04271999999999999, 0.34294, 0.149185, 0.172695, 0.33823000000000003]
[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.54364, 0.85799, 0.5392, 0.865385, 0.52589, 0.8927499999999998, 0.360945, 0.8298799999999998, 0.492605, 0.89349]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.379615, 0.869275, 0.347305, 0.85746, 0.31960999999999995, 0.73597, 0.19405500000000003, 0.702365, 0.22470500000000004, 0.8052049999999998]
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.483425, 0.945305, 0.49282, 0.95304, 0.47735, 0.956905, 0.49558, 0.903865, 0.43536, 0.943645]
[1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.448795, 0.48421, 0.45515, 0.507005, 0.482985, 0.50554, 0.497315, 0.50171, 0.500485, 0.50024]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.92207, 0.16363, 0.8103899999999998, 0.08660000000000001, 0.65178, 0.06924999999999998, 0.473175, 0.13218, 0.328625, 0.24111]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98064, 0.399515, 0.946, 0.321315, 0.8874999999999998, 0.17443000000000003, 0.81105, 0.10615999999999996, 0.7276749999999998, 0.09071999999999997, 0.595475, 0.08028500000000005, 2.0, 0.0, 1.0, 0.0, 1.0]
[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 0.0, 4.0, 0.0]
[1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.70238, 0.16385, 0.653645, 0.326015, 0.18166, 0.732145, 0.57738, 0.77381, 0.52976, 0.24085, 0.724805, 0.261745, 1.0, 3.0, 4.0, 3.0, 3.0]
[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.497755, 0.858425, 0.476405, 0.8325849999999998, 0.504495, 0.786515, 0.51236, 0.8235949999999999, 0.46292, 0.78427, 0.570785, 0.78764, 2.0, 3.0, 2.0, 3.0, 2.0]
[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.5, 0.5, 0.5, 2.0, 0.0, 0.0, 4.0, 0.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.57461, 0.488165, 0.55094, 0.481575, 0.531585, 0.48117, 0.51729, 0.48385, 0.50766, 0.48763, 0.501785, 0.49137, 2.0, 2.0, 2.0, 2.0, 2.0]
[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.429645, 0.70082, 0.255465, 0.69604, 0.7937149999999998, 0.88388, 0.6591549999999999, 0.89276, 0.556695, 0.737705, 0.275275, 1.0, 2.0, 4.0, 2.0, 4.0, 2.0]
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.50114, 0.968035, 0.457765, 0.95662, 0.49886, 0.93379, 0.45662, 0.98516, 0.393835, 1.0, 0.55137, 0.960045, 2.0, 4.0, 2.0, 4.0, 2.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.506395, 0.97718, 0.416025, 0.97306, 0.402515, 0.99815, 0.33866, 0.951715, 0.32049, 0.9571400000000002, 0.36342, 0.9507, 1.0, 4.0, 1.0, 4.0, 1.0]
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.31915, 0.56383, 0.204785, 1.0, 0.0, 0.5, 0.5, 0.914895, 0.460105, 0.375, 1.0, 0.585105, 0.0, 2.0, 2.0, 2.0, 1.0]
[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.39394, 0.78788, 0.57576, 0.69697, 0.5, 0.78078, 0.522805, 0.757575, 0.51515, 0.8939399999999998, 0.59091, 0.6515150000000001, 2.0, 3.0, 2.0, 3.0, 2.0]
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.88095, 0.0, 0.0, 0.0, 1.0, 0.73682, 1.0, 1.0, 1.0, 0.844195, 0.0, 0.0, 0.0, 4.0, 3.0, 4.0, 4.0]
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.30645, 0.0, 0.103435, 0.451615, 1.0, 0.7434199999999999, 0.73251, 0.658775, 0.362695, 0.428285, 0.39906, 0.44012, 2.0, 2.0, 2.0, 2.0, 2.0]
[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0, 4.0, 0.0, 4.0, 4.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.530535, 0.27290000000000003, 0.5458, 0.41794, 0.34733, 0.448475, 0.301525, 0.59351, 0.412215, 0.67006, 0.440235, 0.64313, 2.0, 3.0, 3.0, 2.0, 3.0]
[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.462695, 0.83514, 0.5361, 0.81468, 0.45788, 0.837545, 0.54573, 0.8357399999999998, 0.5, 0.794825, 0.55054, 0.7502999999999999, 2.0, 4.0, 2.0, 4.0, 2.0]
[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.5, 0.5, 1.0, 0.0, 0.5, 0.5, 0.5, 0.5, 1.0, 4.0, 0.0, 4.0, 4.0, 0.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.918565, 0.19842, 0.7942099999999999, 0.10670999999999996, 0.69389, 0.08357500000000001, 0.49679, 0.15341, 0.33518499999999996, 0.23748, 0.23038, 0.363115, 0.0, 2.0, 0.0, 3.0, 0.0]
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.29316, 0.5, 0.5, 0.5, 0.5, 1.0, 0.36645, 0.68241, 0.18241, 0.98534, 0.0, 0.0, 0.0, 4.0, 1.0, 0.0, 0.0]
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.49438, 0.917715, 0.376405, 1.0, 0.343025, 0.996365, 0.39392, 0.9933900000000001, 0.39491, 1.0, 0.364175, 0.96563, 1.0, 4.0, 2.0, 4.0, 1.0]
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 1.0, 1.0, 0.77586, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 2.0, 2.0, 2.0, 4.0, 4.0]
[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.536485, 1.0, 0.4, 1.0, 0.535135, 1.0, 0.443245, 0.5, 0.5, 1.0, 0.394595, 1.0, 1.0, 2.0, 2.0, 4.0, 2.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.963215, 0.551445, 0.969725, 0.43373, 0.9214500000000002, 0.3399, 0.95812, 0.239275, 0.897625, 0.15863, 0.74754, 0.11296, 3.0, 0.0, 2.0, 0.0, 2.0]
[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.49505, 0.970295, 0.49208, 0.959405, 0.51683, 0.968315, 0.5, 0.971285, 0.50693, 0.952475, 0.50396, 0.943565, 2.0, 4.0, 2.0, 4.0, 2.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7109800000000001, 0.85358, 0.734915, 0.8539799999999999, 0.78238, 0.802295, 0.8209999999999998, 0.756235, 0.8246199999999998, 0.699515, 0.834875, 0.67116, 4.0, 3.0, 4.0, 2.0, 4.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 2.0, 2.0, 2.0, 4.0, 0.0]
[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.52797, 0.84525, 0.521965, 0.840505, 0.52529, 0.835115, 0.52846, 0.817015, 0.47669, 0.822515, 0.53428, 0.815385, 2.0, 4.0, 2.0, 3.0, 2.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.596055, 0.96496, 0.62144, 0.946205, 0.641715, 0.927645, 0.633605, 0.91828, 0.665645, 0.916965, 0.65849, 0.8741449999999998, 3.0, 4.0, 3.0, 4.0, 3.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.41681, 0.73684, 0.47623, 0.77759, 0.519525, 0.90832, 0.387945, 0.712225, 0.47878, 0.674875, 0.533105, 0.640915, 1.0, 3.0, 2.0, 3.0, 2.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.773505, 0.9021300000000002, 0.626415, 0.868905, 0.6369, 0.8338749999999998, 0.64357, 0.7980749999999999, 0.64652, 0.76247, 0.646, 0.72791, 3.0, 3.0, 3.0, 3.0, 3.0]
[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.490235, 0.0, 0.58203, 0.0, 0.498045, 0.976565, 0.48242, 0.96094, 0.48633, 0.003904999999999992, 0.558595, 0.03320500000000004, 3.0, 4.0, 2.0, 4.0, 2.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.500705, 0.509875, 0.484485, 0.490125, 0.530325, 0.47955, 0.5134, 0.48801, 0.497885, 0.52186, 0.487305, 0.50917, 2.0, 2.0, 2.0, 2.0, 2.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.51938, 1.0, 0.635765, 1.0, 1.0, 0.906975, 0.523255, 0.95349, 0.55814, 1.0, 0.7533499999999999, 1.0, 0.0, 4.0, 2.0, 4.0, 4.0]
[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 2.0, 4.0, 0.0]
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 1.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.2, 0.0, 4.0, 4.0, 0.0, 1.0]
[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.46229, 0.497205, 0.526535, 0.532125, 0.48324, 0.5, 0.547485, 0.467875, 0.53771, 0.476255, 0.51257, 0.513965, 2.0, 2.0, 2.0, 2.0, 2.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.93245, 0.186825, 0.84795, 0.11446999999999996, 0.696545, 0.07098500000000002, 0.54204, 0.09179499999999999, 0.379915, 0.177105, 0.24989, 0.30117, 0.0, 2.0, 0.0, 2.0, 0.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.944855, 0.48897, 0.9301450000000001, 0.39706, 0.911765, 0.3125, 0.838235, 0.25, 0.73897, 0.132355, 0.691175, 0.069855, 2.0, 0.0, 2.0, 0.0, 1.0]
[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 4.0, 4.0, 0.0, 4.0, 4.0]
[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.05451000000000006, 0.24248, 0.727445, 0.02255499999999999, 0.642855, 0.82331, 1.0, 0.5, 0.5, 0.5, 0.5, 0.8101499999999998, 3.0, 0.0, 0.0, 4.0, 0.0]
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.5, 0.5, 0.5, 0.5, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.5, 2.0, 0.0, 0.0, 4.0, 0.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.29325500000000004, 0.98116, 0.24063, 0.953555, 0.204915, 0.94615, 0.16763, 0.84938, 0.145015, 0.853225, 0.1184, 0.8154049999999998, 0.0, 3.0, 0.0, 3.0, 0.0]
[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.675735, 1.0, 0.53886, 1.0, 0.426165, 1.0, 0.0, 1.0, 0.0, 0.809155, 0.5790150000000001, 1.0, 4.0, 4.0, 2.0, 4.0, 3.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.90576, 0.62206, 0.9374650000000002, 0.53219, 0.92519, 0.436945, 0.93698, 0.356305, 0.898085, 0.266825, 0.82962, 0.214325, 3.0, 0.0, 3.0, 0.0, 3.0]
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 4.0, 4.0]
[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.46329, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.503795, 0.840505, 0.4, 3.0, 2.0, 3.0, 2.0, 0.0]
[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.40625, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 4.0, 4.0, 0.0, 4.0, 4.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.46872, 1.0, 0.46728, 0.986305, 0.460415, 0.962805, 0.431675, 0.97092, 0.428365, 0.997945, 0.42876, 0.974075, 2.0, 4.0, 1.0, 4.0, 2.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.89386, 0.28544499999999995, 0.8616399999999999, 0.214175, 0.707355, 0.12281999999999998, 0.583775, 0.150115, 0.45072, 0.211525, 0.382485, 0.296815, 1.0, 2.0, 1.0, 2.0, 1.0]
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.444635, 1.0, 0.302555, 1.0, 0.42192, 0.96062, 0.34058, 0.932365, 0.32733, 0.958465, 0.27964, 0.9803, 1.0, 4.0, 1.0, 4.0, 1.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.9347350000000002, 0.269115, 0.8924849999999999, 0.202825, 0.76035, 0.10765000000000002, 0.632645, 0.07993, 0.51964, 0.189795, 0.343245, 0.26294, 1.0, 1.0, 0.0, 2.0, 0.0]
[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 4.0, 0.0, 4.0, 0.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.5, 0.5, 1.0, 1.0, 1.0, 0.0, 4.0, 4.0, 4.0, 2.0]
[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.85508, 0.698495, 0.880805, 0.6213299999999999, 0.897615, 0.54567, 0.89799, 0.454205, 0.881305, 0.398995, 0.83463, 0.348685, 4.0, 1.0, 3.0, 1.0, 3.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.56565, 0.905985, 0.533615, 0.8965349999999999, 0.455355, 1.0, 0.489495, 0.983195, 0.53309, 0.9380250000000001, 0.505775, 0.8876049999999999, 2.0, 4.0, 2.0, 4.0, 2.0]
[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.49198, 1.0, 0.5, 1.0, 0.532085, 1.0, 0.524065, 0.95722, 0.52139, 0.983955, 0.510695, 0.99465, 2.0, 4.0, 2.0, 4.0, 2.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.973745, 0.45091, 0.96889, 0.31198000000000004, 0.911115, 0.23629, 0.855805, 0.15821, 0.8399449999999998, 0.149185, 0.62478, 0.104265, 2.0, 0.0, 1.0, 0.0, 1.0]
[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.52673, 0.927215, 0.504135, 0.772955, 0.501495, 0.9188750000000001, 0.43178, 0.877675, 0.4573, 0.854435, 0.36249, 0.716925, 2.0, 3.0, 1.0, 3.0, 1.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.86263, 0.0, 0.21110500000000004, 0.0, 0.28974, 0.0, 0.0, 0.23581, 0.0, 4.0, 0.0, 4.0, 0.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.801485, 0.7846849999999999, 0.8597099999999999, 0.776555, 0.870395, 0.64726, 0.910965, 0.605685, 0.8988849999999998, 0.548545, 0.91081, 0.49133, 4.0, 2.0, 4.0, 1.0, 4.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.8562849999999999, 0.06778500000000004, 0.66826, 0.03808, 0.47331, 0.11321999999999997, 0.276465, 0.26525, 0.133575, 0.448815, 0.08891499999999997, 0.63192, 0.0, 3.0, 1.0, 4.0, 1.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.52051, 0.90946, 0.502925, 0.9036900000000002, 0.503365, 0.90311, 0.437765, 0.889675, 0.48232, 0.881825, 0.504545, 0.873175, 2.0, 4.0, 2.0, 4.0, 2.0]
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.355455, 0.85151, 0.25180500000000006, 0.81669, 0.250165, 0.6862699999999999, 0.146355, 0.63535, 0.139455, 0.70253, 0.22914, 0.667545, 1.0, 2.0, 0.0, 2.0, 1.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.5, 0.9, 0.5, 0.866665, 0.5, 0.8499999999999999, 0.55, 0.8333349999999998, 0.55, 0.866665, 0.483335, 0.883335, 2.0, 4.0, 2.0, 4.0, 2.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.52941, 0.8954649999999998, 0.523655, 0.887205, 0.527035, 0.8235300000000002, 0.5966400000000001, 0.92017, 0.52101, 0.856425, 0.53561, 0.8444749999999999, 2.0, 4.0, 2.0, 4.0, 2.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 1.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.5, 0.5, 1.0, 4.0, 4.0, 0.0, 4.0, 0.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.67413, 1.0, 0.6913050000000001, 0.972875, 0.714405, 0.94563, 0.751955, 0.87953, 0.794005, 0.90322, 0.7998099999999998, 0.89789, 4.0, 4.0, 4.0, 3.0, 4.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.45786, 0.9652, 0.494835, 0.96547, 0.45541, 0.930125, 0.474715, 0.947255, 0.47988, 0.94209, 0.43937, 0.944535, 2.0, 4.0, 2.0, 4.0, 2.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.76204, 0.07894499999999999, 0.535555, 0.08594499999999998, 0.35638499999999995, 0.26484, 0.14137499999999997, 0.476205, 0.06998999999999994, 0.61646, 0.11841999999999996, 0.783315, 1.0, 4.0, 2.0, 4.0, 3.0]
[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.41591, 0.9090450000000002, 0.547795, 0.7840899999999998, 1.0, 0.752275, 0.60909, 0.83409, 0.55, 1.0, 0.35, 0.99318, 0.0, 3.0, 3.0, 3.0, 2.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.57886, 0.85794, 0.49888, 0.8987699999999998, 0.533, 0.918345, 0.417225, 0.8433999999999998, 0.4547, 0.81264, 0.49329, 0.80481, 2.0, 4.0, 2.0, 4.0, 2.0, 4.0, 2.0, 4.0, 2.0, 4.0, 2.0]
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.481555, 0.508535, 0.488085, 0.503705, 0.49259, 0.501405, 0.495535, 0.50039, 0.497385, 0.499985, 0.498505, 0.49986, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.43206, 0.874735, 0.441615, 0.887475, 0.40658, 0.89066, 0.393845, 0.80998, 0.449045, 0.895965, 0.421445, 0.94692, 2.0, 4.0, 1.0, 4.0, 1.0, 4.0, 1.0, 4.0, 1.0, 4.0, 1.0]
[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.797825, 0.461365, 0.722725, 0.5, 0.7431799999999998, 0.362545, 0.71007, 0.21931999999999996, 0.68409, 0.317045, 0.59432, 0.297335, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0]
